82cd1ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82cd27fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,28.0,0.0,32.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82cd2ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82cd37fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82cd47fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82cd4ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82cd57fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82cd77fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82cda7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82cdaffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82cf27fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d007fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d01ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d037fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d047fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,31.0,32.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d04ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d05ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d067fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d08ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d097fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d09ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d0a7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d0affffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d0b7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d187fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d18ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d197fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d19ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d54ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d567fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d56ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d727fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d72ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d747fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,5.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d74ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d767fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,18.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d76ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d777fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d807fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,59.0,1.0,1.0,33.0,24.0,0.0,5.0,56.0,0.0,67.0,40.0,88.0,62.0,66.0,38.0,98.0,0.0,91.0,0.0,0.0,20.0,0.0,0.0
82d80ffffffffff,0.0,0.0,0.0,0.0,0.0,24.0,0.0,26.0,43.0,127.0,72.0,34.0,24.0,38.0,32.0,34.0,34.0,68.0,31.0,0.0,0.0,63.0,68.0,0.0,33.0,16.0,34.0,0.0,0.0,0.0,0.0
82d817fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,3.0,28.0,2.0,3.0,27.0,50.0,14.0,84.0,94.0,78.0,61.0,37.0,41.0,93.0,0.0,100.0,13.0,0.0,21.0,0.0,0.0
82d81ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,32.0,18.0,0.0,0.0,35.0,23.0,28.0,68.0,16.0,0.0,0.0,47.0,58.0,0.0,35.0,27.0,30.0,0.0,0.0,0.0,0.0
82d827fffffffff,0.0,0.0,0.0,0.0,63.0,0.0,0.0,54.0,39.0,0.0,0.0,34.0,11.0,0.0,68.0,20.0,32.0,0.0,24.0,81.0,13.0,25.0,30.0,49.0,73.0,54.0,34.0,9.0,13.0,0.0,30.0
82d82ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,33.0,20.0,0.0,0.0,44.0,0.0,68.0,34.0,85.0,85.0,60.0,31.0,75.0,0.0,65.0,0.0,0.0,21.0,0.0,0.0
82d837fffffffff,0.0,0.0,0.0,0.0,22.0,0.0,11.0,49.0,23.0,116.0,0.0,25.0,57.0,68.0,69.0,7.0,19.0,0.0,31.0,108.0,8.0,3.0,15.0,14.0,93.0,29.0,35.0,30.0,13.0,0.0,32.0
82d847fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,43.0,13.0,5.0,65.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,20.0,0.0,0.0,0.0,0.0
82d84ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d857fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,0.0,44.0,0.0,27.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
82d85ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d867fffffffff,0.0,0.0,0.0,0.0,0.0,70.0,0.0,35.0,47.0,66.0,73.0,17.0,25.0,0.0,67.0,12.0,36.0,94.0,35.0,0.0,0.0,59.0,63.0,6.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0
82d86ffffffffff,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,105.0,16.0,25.0,16.0,37.0,7.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,3.0,0.0,34.0,0.0,31.0,0.0,0.0,0.0,0.0
82d877fffffffff,0.0,0.0,0.0,0.0,0.0,66.0,0.0,34.0,32.0,85.0,62.0,30.0,33.0,16.0,49.0,70.0,35.0,70.0,35.0,0.0,0.0,64.0,69.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,0.0
82d887fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d8a7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,33.0,18.0,5.0,7.0,25.0,18.0,1.0,12.0,0.0,52.0,104.0,84.0,57.0,6.0,0.0,2.0,7.0,29.0,11.0,8.0,11.0,0.0,0.0
82d8affffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
82d8b7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,52.0,54.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d8e7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d8effffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d8f7fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82d907fffffffff,0.0,0.0,0.0,13.0,23.0,0.0,36.0,0.0,35.0,0.0,5.0,35.0,46.0,34.0,37.0,92.0,0.0,0.0,1.0,12.0,34.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
82d90ffffffffff,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,50.0,0.0,0.0,35.0,34.0,35.0,0.0,39.0,0.0,53.0,22.0,0.0,0.0,0.0,22.0,22.0,23.0,0.0,31.0,0.0,0.0,21.0
82d917fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,56.0,0.0,0.0,0.0,36.0,35.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
82d91ffffffffff,0.0,0.0,0.0,29.0,26.0,0.0,33.0,40.0,17.0,104.0,18.0,15.0,76.0,31.0,44.0,29.0,32.0,0.0,2.0,31.0,0.0,0.0,0.0,36.0,64.0,35.0,0.0,15.0,0.0,0.0,0.0
82d927fffffffff,0.0,0.0,0.0,0.0,0.0,33.0,52.0,24.0,0.0,3.0,0.0,2.0,0.0,0.0,24.0,39.0,0.0,0.0,25.0,35.0,73.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
82d92ffffffffff,0.0,0.0,0.0,36.0,44.0,25.0,31.0,31.0,76.0,75.0,0.0,25.0,56.0,34.0,0.0,56.0,0.0,0.0,24.0,34.0,68.0,0.0,0.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
82d937fffffffff,0.0,0.0,0.0,0.0,0.0,6.0,30.0,55.0,55.0,24.0,24.0,60.0,56.0,6.0,21.0,21.0,24.0,9.0,39.0,12.0,52.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
82d947fffffffff,0.0,0.0,0.0,0.0,71.0,0.0,0.0,58.0,68.0,0.0,0.0,34.0,38.0,0.0,76.0,61.0,56.0,0.0,0.0,126.0,34.0,90.0,64.0,73.0,62.0,91.0,0.0,0.0,6.0,0.0,0.0
82d94ffffffffff,0.0,0.0,0.0,0.0,4.0,33.0,0.0,34.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,38.0,0.0,64.0,36.0,40.0,49.0,26.0,26.0,67.0,27.0,72.0,0.0,0.0,34.0,0.0,0.0
82d957fffffffff,0.0,0.0,0.0,0.0,66.0,0.0,0.0,73.0,64.0,0.0,0.0,31.0,17.0,0.0,78.0,68.0,28.0,0.0,0.0,94.0,24.0,52.0,44.0,68.0,84.0,76.0,24.0,0.0,13.0,0.0,2.0
82d95ffffffffff,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,7.0,0.0,0.0,27.0,7.0,0.0,12.0,62.0,0.0,71.0,38.0,71.0,75.0,46.0,19.0,64.0,0.0,62.0,0.0,0.0,24.0,0.0,0.0
82d967fffffffff,0.0,0.0,0.0,0.0,35.0,22.0,13.0,19.0,0.0,0.0,0.0,29.0,14.0,15.0,53.0,0.0,3.0,0.0,36.0,0.0,71.0,26.0,0.0,0.0,25.0,53.0,36.0,36.0,0.0,0.0,31.0
82d96ffffffffff,0.0,0.0,0.0,0.0,54.0,0.0,0.0,22.0,44.0,0.0,0.0,54.0,64.0,0.0,51.0,73.0,39.0,19.0,4.0,123.0,41.0,66.0,73.0,91.0,34.0,26.0,0.0,0.0,4.0,0.0,0.0
82d977fffffffff,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,30.0,38.0,50.0,37.0,37.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,35.0,14.0,31.0,35.0,0.0,0.0,38.0
82d987fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,61.0,0.0,0.0,21.0,23.0,37.0,0.0,0.0,0.0,39.0,0.0,54.0,0.0,0.0,0.0,0.0
82d98ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,18.0,50.0,37.0,18.0,56.0,50.0,117.0,1.0,23.0,6.0,0.0,98.0,7.0,0.0,0.0,20.0,95.0,33.0,28.0,25.0,18.0,0.0,0.0
82d997fffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,30.0,40.0,0.0,32.0,0.0,35.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,10.0,0.0,0.0,0.0,0.0
82d99ffffffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,62.0,0.0,28.0,27.0,92.0,24.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,2.0,0.0,0.0
